time,customer_id,product_id,price,discount,status
2024-04-30 12:54:11,12045,989,20.94,2.51,paid
2024-04-30 09:14:01,12944,1251,25.66,3.59,cancelled
2024-06-01 10:18:13,12988,1156,25.22,3.03,paid
2024-05-05 11:46:46,11302,1440,12.99,0.78,paid
2024-05-10 02:12:32,10498,1392,21.67,2.17,cancelled
2024-05-13 10:51:37,12475,607,37.03,3.33,paid
2024-04-18 09:50:40,12704,962,19.38,1.36,paid
2024-05-22 13:08:13,12428,502,50.49,3.03,paid
2024-04-03 11:18:05,12058,1311,54.08,4.87,paid
2024-05-30 09:13:45,12319,1466,26.63,2.13,refunded
2024-05-10 21:39:12,12625,530,12.9,2.58,paid
2024-06-13 15:52:34,10883,707,29.35,0.59,paid
2024-06-11 08:32:54,12606,939,37.82,5.67,cancelled
2024-05-19 02:02:45,11515,517,27.59,0.83,paid
2024-06-08 01:48:16,12189,1136,27.38,1.92,paid
2024-05-30 20:04:51,11655,1090,34.91,3.84,paid
2024-04-10 00:10:42,12449,607,28.98,2.9,paid
2024-04-03 10:11:18,10555,1483,23.97,6.47,placed
2024-05-06 16:45:06,12659,824,23.09,2.54,paid
2024-04-17 10:42:19,11851,945,12.81,1.92,placed
2024-04-21 00:03:19,11093,734,26.7,2.94,paid
2024-04-03 13:39:30,10511,1309,31.47,0.0,paid
2024-06-27 20:04:20,10499,1171,43.22,6.48,paid
2024-05-06 17:29:23,12400,1230,17.83,1.78,paid
2024-04-03 13:26:35,12372,1358,21.02,1.68,paid
2024-06-27 10:17:50,12959,1450,19.74,0.99,paid
2024-04-03 14:44:05,11521,1045,24.67,2.47,paid
2024-05-29 19:28:39,10084,1460,70.1,2.1,paid
2024-04-11 20:19:34,12529,597,52.63,0.0,placed
2024-06-04 19:23:26,12503,694,54.76,9.86,paid
2024-05-05 11:56:04,11339,1293,39.31,1.18,paid
2024-05-07 12:47:47,11667,1002,21.65,3.9,paid
2024-04-08 10:06:53,11499,1149,22.68,2.72,placed
2024-05-11 08:49:32,12199,640,25.87,0.0,paid
2024-05-02 08:43:46,10501,1155,37.41,1.87,paid
2024-06-06 12:45:46,11804,1174,32.85,5.91,placed
2024-06-11 07:21:47,12472,617,15.29,2.75,paid
2024-04-21 22:39:48,12581,1360,53.45,9.62,paid
2024-06-20 18:22:46,12411,1254,21.95,0.0,paid
2024-05-28 16:19:13,10761,514,19.59,3.53,paid
2024-05-07 05:08:40,11889,1241,12.66,0.63,paid
2024-05-26 01:24:53,12002,875,33.05,2.64,paid
2024-04-09 18:15:15,12771,683,41.58,2.49,paid
2024-05-30 08:54:46,12610,897,20.94,1.47,paid
2024-05-18 00:07:09,10776,519,11.69,0.58,cancelled
2024-04-22 13:44:57,11768,577,18.43,0.18,paid
2024-06-26 12:05:43,12125,978,32.37,1.94,paid
2024-04-04 11:43:29,10711,1286,20.4,3.47,paid
2024-05-05 13:51:06,12555,1301,20.5,2.46,paid
2024-04-23 20:19:38,11278,1491,63.41,4.44,cancelled
2024-05-01 21:47:44,10831,964,30.34,1.82,paid
2024-05-20 19:44:35,12621,1391,29.08,1.45,placed
2024-04-25 02:52:33,10183,692,18.11,1.45,paid
2024-04-25 12:41:44,11115,1087,15.8,2.37,paid
2024-06-08 20:20:24,11664,913,29.72,2.67,paid
2024-05-27 20:24:42,11790,688,27.39,4.11,paid
2024-05-07 14:09:39,10730,1449,17.38,2.26,paid
2024-06-14 19:05:19,12226,1472,54.02,5.94,paid
2024-05-28 09:55:30,12919,1226,30.17,4.22,paid
2024-04-18 06:51:51,10159,544,16.12,2.74,paid
2024-04-24 14:15:53,12506,691,5.79,0.64,refunded
2024-04-10 13:15:42,12068,559,7.21,1.3,paid
2024-06-10 05:36:51,11395,849,15.66,1.88,cancelled
2024-04-09 09:20:07,11195,1387,26.52,0.27,paid
2024-04-23 13:50:05,12198,1166,55.1,2.2,paid
2024-05-22 19:09:04,11522,704,15.7,1.1,paid
2024-06-14 02:34:31,11316,1150,29.26,1.76,paid
2024-06-07 08:04:49,11664,570,42.43,5.94,paid
2024-04-07 09:35:01,12045,1109,70.61,7.06,refunded
2024-04-30 19:11:50,11816,1378,44.22,0.0,paid
2024-06-03 22:08:31,11506,1364,18.84,1.32,placed
2024-06-24 22:14:38,12726,1376,20.54,2.05,paid
2024-06-07 13:54:53,12694,873,15.52,2.48,paid
2024-04-03 12:41:31,10563,559,44.85,1.35,paid
2024-05-17 03:10:09,11377,1297,23.89,5.26,paid
2024-06-19 09:34:54,10044,1419,12.21,1.47,paid
2024-06-12 21:12:51,12255,1474,54.58,3.27,paid
2024-06-03 13:25:38,10698,556,27.88,5.02,paid
2024-04-30 14:49:16,10896,1097,18.1,1.45,cancelled
2024-06-20 20:54:37,10392,735,50.43,2.52,cancelled
2024-06-10 18:04:09,11964,1286,51.02,10.2,paid
2024-05-02 20:39:27,11570,1457,29.25,0.0,refunded
2024-04-03 11:09:13,11379,555,23.03,5.07,paid
2024-06-30 08:31:51,11524,972,22.59,5.2,paid
2024-06-11 12:36:20,10190,968,30.3,7.27,paid
2024-05-09 18:24:30,10547,753,19.32,0.58,paid
2024-04-30 18:30:26,11724,1115,11.99,2.4,paid
2024-05-21 07:45:19,12473,1396,10.02,0.8,paid
2024-06-19 10:12:05,11379,857,41.37,5.38,paid
2024-05-01 11:27:48,10848,1319,15.13,1.51,paid
2024-04-28 10:59:46,12549,1103,10.79,1.62,placed
2024-06-14 13:23:28,10351,801,40.47,5.26,cancelled
2024-05-15 20:27:11,10073,703,39.63,0.0,placed
2024-04-23 10:43:39,12825,1407,35.32,5.3,placed
2024-06-06 15:24:49,11477,773,22.04,5.07,paid
2024-04-07 07:51:29,11210,1316,43.75,5.69,paid
2024-05-07 15:10:48,11725,708,18.32,2.02,paid
2024-04-02 20:49:51,11591,1334,30.09,0.9,paid
2024-04-18 14:41:04,10481,820,13.19,1.71,cancelled
2024-05-19 11:16:38,12620,1050,28.51,3.71,placed
2024-06-05 10:02:16,11713,869,12.82,1.54,paid
2024-06-20 16:43:05,12753,1208,23.07,0.0,cancelled
2024-06-29 04:40:42,11940,897,23.59,4.48,paid
2024-04-26 12:15:58,12830,924,19.46,1.95,cancelled
2024-06-15 18:42:57,12006,816,34.21,4.45,placed
2024-04-25 16:27:10,12658,1239,16.75,1.34,cancelled
2024-05-28 18:03:34,10740,1017,11.58,2.66,paid
2024-06-19 23:32:11,11618,820,36.99,2.96,paid
2024-06-26 20:01:02,10291,699,21.69,1.95,paid
2024-05-16 12:19:46,12666,610,45.67,4.57,paid
2024-05-20 17:27:06,11887,784,46.15,4.62,cancelled
2024-06-15 20:26:46,12755,834,21.25,2.34,cancelled
2024-05-18 10:58:33,11507,1249,25.92,2.85,paid
2024-04-02 10:55:53,12357,1407,11.7,0.58,paid
2024-05-04 19:49:39,11134,862,15.71,0.0,paid
2024-04-04 10:42:56,11972,1268,18.21,2.37,paid
2024-04-02 23:01:33,12529,1329,25.02,1.25,cancelled
2024-05-07 01:44:31,11609,900,25.19,4.53,refunded
2024-05-28 06:28:13,11843,547,23.96,6.23,paid
2024-06-07 09:06:33,11249,1092,33.58,5.04,paid
2024-05-01 16:20:41,12154,1305,27.39,2.47,paid
2024-04-05 16:25:45,12445,1431,19.84,3.17,paid
2024-06-21 09:10:35,12375,855,25.34,1.27,paid
2024-04-30 17:16:09,11646,1494,20.86,4.8,paid
2024-05-09 11:03:22,11938,1187,19.06,3.62,paid
2024-06-04 12:29:05,12725,1429,34.73,2.43,paid
2024-05-09 19:28:00,10408,806,53.59,5.36,paid
2024-06-11 23:10:06,12980,634,28.59,0.29,cancelled
2024-04-13 12:02:04,11912,1422,37.23,5.96,cancelled
2024-06-18 10:34:11,12583,872,23.14,2.55,placed
2024-05-05 11:00:15,11830,749,42.19,6.75,paid
2024-06-06 20:38:12,12530,1298,12.65,1.52,paid
2024-05-30 01:40:34,11163,1461,15.3,3.52,paid
2024-06-04 20:37:02,11150,1102,30.33,1.82,cancelled
2024-04-09 17:25:51,12247,903,24.59,5.16,paid
2024-05-25 07:24:50,10969,822,26.61,1.33,cancelled
2024-05-11 04:13:47,12033,532,32.84,2.63,placed
2024-04-27 11:58:18,11849,865,49.65,5.46,paid
2024-06-28 16:34:24,11658,1317,22.42,4.26,cancelled
2024-05-05 13:33:36,11436,1408,32.45,3.89,paid
2024-06-27 11:33:48,11640,1352,39.27,0.0,placed
2024-06-30 12:58:51,12653,1483,37.38,4.86,paid
2024-05-10 09:51:10,11639,918,39.49,5.13,paid
2024-06-11 23:36:03,12896,1340,20.97,5.24,placed
2024-06-24 09:01:29,10407,1480,19.7,0.98,cancelled
2024-05-15 20:34:22,11132,1244,25.52,2.3,paid
2024-05-07 11:12:54,10599,1234,38.68,3.48,paid
2024-05-11 18:13:51,12318,946,15.04,1.65,cancelled
2024-06-11 11:23:06,10924,943,36.92,7.75,paid
2024-06-22 18:01:45,11825,624,33.73,3.37,cancelled
2024-06-24 21:34:21,11767,598,15.99,1.76,cancelled
2024-05-15 19:51:45,11106,1060,15.61,2.65,cancelled
2024-06-16 20:01:49,11364,1436,15.97,3.03,paid
2024-05-07 18:01:25,10547,699,30.24,0.0,paid
2024-06-22 12:42:10,12769,558,32.35,2.91,paid
2024-04-08 14:39:57,12500,1271,31.37,0.0,paid
2024-06-13 10:14:02,12749,648,17.45,3.66,paid
2024-04-03 13:32:15,11831,1182,23.35,0.47,refunded
2024-06-06 15:05:28,10467,1064,25.93,3.11,paid
2024-05-14 20:47:32,10249,1085,16.84,4.88,paid
2024-05-30 11:17:27,10844,786,36.18,3.98,placed
2024-05-28 08:31:13,11869,952,30.16,1.81,paid
2024-04-16 10:44:56,11026,1006,15.7,0.78,placed
2024-05-15 00:52:37,10426,1474,29.09,2.62,refunded
2024-04-15 12:32:45,10613,781,54.07,7.03,paid
2024-06-27 23:49:30,12270,1323,29.0,0.0,cancelled
2024-05-01 22:12:50,12255,897,30.11,4.82,paid
2024-05-13 10:17:04,12243,504,25.56,0.51,paid
2024-06-10 21:14:58,12748,1263,18.68,2.24,paid
2024-05-23 16:45:45,12966,1200,54.11,2.71,placed
2024-05-22 12:18:55,10304,1413,24.2,2.9,cancelled
2024-06-25 09:36:10,12219,1030,28.06,0.0,placed
2024-05-03 11:13:19,10867,814,9.48,0.85,paid
2024-04-12 16:30:15,11494,1499,51.79,0.52,paid
2024-04-13 20:38:59,12450,1249,20.24,1.21,paid
2024-04-01 22:27:13,12871,920,72.3,7.23,paid
2024-04-09 19:09:03,11266,722,16.68,1.67,paid
2024-06-16 10:39:46,12664,911,19.47,3.5,refunded
2024-04-22 13:14:04,11723,1208,14.65,0.88,paid
2024-06-05 18:36:43,12574,921,31.66,4.75,paid
2024-04-17 05:36:23,10269,1167,24.58,2.46,cancelled
2024-04-26 13:54:37,11917,1273,29.29,4.1,paid
2024-04-02 04:44:12,10777,1149,26.37,2.9,paid
2024-04-11 23:43:02,10228,993,13.97,0.0,paid
2024-06-03 19:02:37,10322,673,11.19,1.23,paid
2024-06-07 19:02:10,10189,1081,22.62,5.66,placed
2024-06-26 18:06:28,11652,1069,41.45,5.39,paid
2024-05-12 12:48:53,12045,1254,31.07,2.49,placed
2024-04-11 14:24:58,12655,1020,38.81,4.27,paid
2024-06-12 14:55:59,10213,1244,33.36,1.67,paid
2024-06-22 18:44:06,12078,1045,41.88,2.93,paid
2024-05-08 10:36:06,12321,1334,33.22,4.32,placed
2024-04-04 00:03:30,11216,1069,15.26,2.75,paid
2024-04-26 17:22:39,10171,1230,27.55,4.96,placed
2024-04-19 23:31:44,11073,751,44.65,0.45,placed
2024-05-11 12:54:36,11260,1330,20.4,3.26,paid
2024-05-19 20:19:00,11331,524,11.7,0.94,paid
2024-06-03 10:57:57,10003,880,9.66,1.06,paid
2024-05-06 13:42:25,11394,569,32.61,1.96,paid
2024-04-04 10:04:06,10830,970,31.36,0.0,placed
2024-05-05 18:37:39,11914,1256,12.95,1.81,paid
2024-04-27 19:56:11,10022,1271,20.34,4.47,paid
2024-05-29 03:29:23,10954,1216,20.91,0.0,paid
2024-04-25 20:27:41,10803,1277,21.75,2.61,paid
2024-06-18 11:44:10,11168,1007,50.21,0.5,paid
2024-05-21 20:12:52,10079,1376,9.01,1.71,placed
2024-06-23 20:32:01,10061,610,36.28,6.89,paid
2024-05-25 19:35:09,10733,549,9.04,0.99,paid
2024-06-16 11:32:05,10992,847,41.8,6.27,placed
2024-05-24 20:44:04,11029,1361,54.8,3.84,paid
2024-04-11 16:25:45,11923,553,19.89,2.19,paid
2024-04-10 17:45:14,11098,1040,11.91,1.79,paid
2024-06-11 15:10:55,12895,676,36.59,6.95,placed
2024-06-27 09:01:11,10287,722,27.23,2.72,paid
2024-06-27 09:36:20,10805,568,28.69,3.16,paid
2024-05-27 12:19:57,12860,729,49.93,6.99,paid
2024-06-18 10:16:01,10789,1464,18.51,1.3,paid
2024-06-15 19:38:54,10113,885,17.28,1.04,paid
2024-05-23 17:39:27,10437,1105,30.29,4.24,paid
2024-05-02 22:48:48,11904,1378,31.2,1.25,paid
2024-05-17 15:47:06,11356,1415,38.57,6.94,paid
2024-05-05 10:55:34,12780,1395,22.05,2.65,paid
2024-05-31 18:53:58,11266,654,47.51,7.6,refunded
2024-04-13 06:37:50,11188,1204,24.55,3.93,paid
2024-04-13 05:31:09,11545,741,37.15,4.46,paid
2024-04-26 17:35:15,12030,704,12.14,0.49,paid
2024-04-06 02:58:43,11314,1156,52.8,0.53,placed
2024-05-10 12:15:21,10348,1326,30.97,8.05,paid
2024-05-21 18:28:00,12611,1365,45.94,0.46,paid
2024-05-09 20:24:24,11018,774,13.88,0.42,paid
2024-06-09 11:28:19,11246,936,20.08,1.61,placed
2024-05-18 10:08:29,12929,1429,38.44,2.69,paid
2024-04-25 10:37:49,11299,569,31.37,4.71,paid
2024-06-07 14:48:52,12473,1391,23.42,3.51,cancelled
2024-05-09 19:35:08,11881,1344,53.1,0.53,placed
2024-06-07 11:53:51,11710,1089,43.24,0.0,paid
2024-06-21 21:34:08,11605,1154,70.73,6.37,paid
2024-06-13 11:51:38,10240,1101,12.26,1.96,paid
2024-05-17 14:46:25,11670,560,42.23,4.65,paid
2024-05-31 00:59:58,11610,1075,27.19,1.63,cancelled
2024-05-30 21:17:40,11405,1291,28.78,2.59,paid
2024-06-07 21:45:31,10645,1160,24.69,0.74,paid
2024-05-01 12:29:42,10648,1070,20.69,4.97,paid
2024-04-15 15:42:54,10552,975,54.52,9.27,paid
2024-04-08 01:59:14,12077,583,29.25,4.68,paid
2024-06-19 10:35:06,10538,913,77.16,7.72,paid
2024-04-22 17:54:52,10506,1464,56.21,10.12,paid
2024-04-07 20:52:11,10059,734,15.46,1.55,paid
2024-06-02 12:57:31,11295,1268,14.83,2.67,cancelled
2024-05-21 01:43:08,10406,1428,16.88,0.0,paid
2024-04-20 12:15:43,11502,812,40.94,2.05,paid
2024-04-23 15:12:12,11335,888,14.43,2.02,paid
2024-04-02 21:39:49,12310,1339,39.7,4.76,paid
2024-05-09 20:33:11,10469,943,28.84,6.63,paid
2024-05-25 12:15:54,11707,1450,28.5,4.27,paid
2024-06-19 17:18:25,11574,1387,43.48,0.0,refunded
2024-05-23 17:09:04,10648,741,34.7,8.68,paid
2024-06-20 10:01:36,11114,1045,21.58,1.94,paid
2024-04-18 17:40:25,10842,1416,27.52,2.48,paid
2024-05-23 11:47:55,12723,1353,26.7,3.47,paid
2024-04-16 05:03:43,10755,944,9.97,0.8,refunded
2024-04-28 19:15:59,12775,1252,33.93,7.46,cancelled
2024-04-19 20:30:11,11237,1346,11.9,0.24,paid
2024-04-01 15:26:46,12886,789,9.87,0.69,paid
2024-04-07 15:26:07,11644,1405,55.41,7.76,placed
2024-05-05 12:42:54,12860,1157,32.26,1.94,paid
2024-06-25 10:08:37,11609,1483,25.48,1.27,paid
2024-04-30 06:07:24,12210,1472,57.26,2.86,paid
2024-06-22 12:16:59,12388,1090,19.53,1.76,paid
2024-04-07 22:20:46,11455,509,16.31,2.61,paid
2024-05-29 17:23:57,11567,532,38.8,3.1,paid
2024-04-25 16:08:19,12766,872,43.8,1.31,paid
2024-06-05 03:09:19,12313,793,15.52,0.93,paid
2024-04-04 14:09:50,11241,1043,28.95,3.47,placed
2024-05-09 12:40:48,10393,1136,35.89,1.79,placed
2024-04-09 12:21:00,10906,1498,28.28,6.5,cancelled
2024-04-12 00:11:12,12269,912,15.33,1.99,paid
2024-05-01 23:05:23,12005,1324,70.46,8.46,paid
2024-06-03 08:58:15,12942,881,40.9,6.14,paid
2024-04-26 17:02:23,10110,1116,28.71,1.72,paid
2024-04-25 11:44:36,11408,530,25.04,5.51,paid
2024-04-13 11:40:54,10850,554,46.05,11.97,placed
2024-04-21 04:53:55,12899,1156,25.69,4.62,paid
2024-04-04 09:06:12,10679,1248,16.29,2.93,paid
2024-06-02 00:39:16,12915,1056,50.7,5.07,paid
2024-04-01 06:43:13,12348,1378,46.33,5.1,cancelled
2024-04-23 10:21:25,10244,1242,17.75,0.18,refunded
2024-04-05 07:42:49,11632,610,20.47,1.43,cancelled
2024-04-27 12:45:58,10580,886,27.17,0.0,paid
2024-04-01 15:55:49,10880,586,30.06,1.5,paid
2024-06-28 01:47:47,11924,760,39.73,1.99,paid
2024-06-09 10:33:09,10528,814,32.79,0.0,paid
2024-06-17 18:20:35,10292,1072,20.92,2.93,paid
2024-04-12 19:59:38,10689,918,56.86,9.1,refunded
2024-06-05 01:41:06,12956,909,39.17,3.92,paid
2024-05-07 11:15:46,12824,1361,37.88,2.65,paid
2024-06-17 21:04:08,10943,1396,30.99,2.48,paid
2024-05-16 18:12:45,12186,927,35.48,0.35,paid
2024-06-16 10:13:56,11810,1485,24.05,2.89,placed
2024-04-13 18:23:22,11211,633,35.62,6.77,cancelled
2024-06-29 11:38:40,12396,684,37.39,3.74,paid
2024-06-14 18:38:01,10332,1080,20.16,3.43,paid
2024-04-14 17:47:28,10496,1489,36.33,5.45,refunded
2024-05-22 07:03:23,12010,1472,15.95,1.44,placed
2024-05-06 17:00:27,11885,1378,32.82,2.3,paid
2024-06-01 10:17:47,11409,681,23.36,4.2,cancelled
2024-06-29 11:14:23,12502,919,16.86,1.69,paid
2024-04-14 10:32:56,10008,740,23.48,4.23,cancelled
2024-05-23 21:22:04,12480,634,20.13,2.21,paid
2024-05-06 05:01:42,11852,756,27.88,3.62,paid
2024-05-29 10:38:22,10981,1118,20.46,1.43,paid
2024-04-14 12:04:37,12702,901,26.02,3.9,paid
2024-04-05 18:54:10,11487,1483,25.57,1.53,refunded
2024-06-22 03:21:43,12424,1471,24.39,0.24,paid
2024-05-27 12:59:15,12023,756,45.61,3.19,cancelled
2024-04-18 13:25:55,11735,1370,35.6,2.49,paid
2024-05-26 19:49:40,12580,911,15.27,0.76,paid
2024-06-25 01:52:24,11821,1130,45.56,5.01,paid
2024-05-27 10:39:03,12402,1469,16.36,2.62,paid
2024-04-26 11:59:58,10874,1342,45.35,6.8,placed
2024-04-09 18:08:47,10679,1320,20.34,1.63,placed
2024-06-08 18:10:30,10489,1037,34.97,3.15,paid
2024-05-22 01:17:34,12285,1460,41.77,6.27,paid
2024-04-13 11:57:35,11537,1222,13.22,2.25,paid
2024-06-21 10:03:39,11534,504,40.81,0.82,paid
2024-06-15 11:59:40,10864,743,24.59,2.95,placed
2024-06-28 13:31:57,10563,1181,22.06,0.88,paid
2024-06-29 10:05:17,11132,1317,43.08,3.02,paid
2024-04-30 22:53:25,12579,675,15.81,1.26,placed
2024-06-08 11:34:29,11920,946,38.56,0.0,paid
2024-05-20 07:08:51,11254,928,17.32,1.39,cancelled
2024-05-23 19:05:17,10235,869,46.91,8.91,placed
2024-05-09 09:12:44,11909,1103,22.62,0.0,paid
2024-05-15 16:24:35,12682,567,15.8,1.11,paid
2024-06-26 04:12:08,11639,623,19.16,2.11,paid
2024-05-18 06:39:00,12657,1123,38.53,7.32,paid
2024-06-14 12:18:14,10516,1122,17.93,1.26,paid
2024-05-02 16:22:16,11423,1168,29.26,2.93,paid
2024-04-06 10:56:13,11050,1106,94.47,5.67,cancelled
2024-06-13 16:43:33,10198,1107,19.92,0.0,paid
2024-04-16 13:20:56,11869,685,64.31,4.5,paid
2024-06-27 18:49:12,10685,595,13.82,0.28,paid
2024-05-01 20:44:32,12064,1232,30.07,5.41,paid
2024-04-14 10:08:09,10052,1028,49.81,1.99,cancelled
2024-06-07 10:13:33,10393,903,27.57,0.0,refunded
2024-04-26 23:45:05,12379,652,23.91,3.59,paid
2024-04-20 06:22:45,12896,1093,42.36,2.12,paid
2024-06-08 12:55:45,12759,704,40.63,6.91,paid
2024-05-04 19:05:26,11038,1293,21.17,0.42,paid
2024-06-28 01:30:40,11755,1175,41.04,3.28,paid
2024-06-04 22:39:21,11571,1064,19.01,3.23,paid
2024-04-06 18:40:19,12215,847,22.17,2.66,placed
2024-05-01 19:12:07,12843,1041,28.19,1.97,paid
2024-05-12 01:13:29,12064,1219,29.03,2.9,paid
2024-06-25 08:47:46,11590,527,14.77,1.48,paid
2024-06-04 15:06:10,11015,1016,32.8,2.95,paid
2024-04-08 10:23:08,12163,1038,46.98,5.64,paid
2024-05-12 12:34:23,10467,699,18.78,1.13,paid
2024-04-04 08:05:47,12078,514,28.25,4.8,placed
2024-05-13 22:25:15,10740,1407,38.26,4.59,refunded
2024-04-13 10:49:00,12285,979,21.62,4.32,paid
2024-06-05 03:14:38,10224,1386,20.55,1.44,paid
2024-04-01 03:33:13,12496,1414,40.91,3.27,paid
2024-04-07 19:32:38,12295,1059,54.04,7.03,cancelled
2024-04-19 19:43:36,12682,673,30.34,6.37,paid
2024-04-03 04:52:28,11224,1498,20.23,2.63,paid
2024-05-18 10:41:55,11241,1282,67.24,0.0,placed
2024-05-15 10:31:27,11491,1006,36.13,4.7,paid
2024-06-04 10:01:31,10280,956,27.6,1.38,paid
2024-05-16 17:20:31,10230,1244,39.47,6.71,paid
2024-04-10 01:23:37,11179,1425,57.31,9.74,paid
2024-04-07 11:43:05,12571,1214,34.42,3.44,paid
2024-05-30 21:10:25,12208,985,24.88,1.74,placed
2024-04-03 17:36:53,10394,1499,22.38,1.12,paid
2024-06-22 20:15:32,10806,543,26.55,3.19,cancelled
2024-04-15 00:50:51,11308,681,36.29,3.99,paid
2024-04-19 21:02:27,12584,913,11.42,0.46,paid
2024-06-05 17:14:36,10771,1490,58.65,4.11,paid
2024-04-12 20:37:33,10291,970,16.44,2.63,paid
2024-05-19 20:34:00,11326,995,63.02,6.93,paid
2024-06-28 18:26:42,12832,869,23.36,1.64,cancelled
2024-05-06 18:36:45,12676,1351,28.09,3.93,paid
2024-06-20 18:51:27,12348,1084,18.81,3.01,paid
2024-04-08 16:12:41,11158,843,28.22,2.82,refunded
2024-04-04 23:07:26,12582,815,44.76,10.74,paid
2024-04-17 00:36:28,10223,844,20.76,2.49,paid
2024-06-29 21:42:33,12460,1486,46.94,0.0,paid
2024-05-24 21:42:01,11885,1282,10.36,1.24,cancelled
2024-04-11 16:45:34,11864,548,33.99,8.5,paid
2024-04-08 03:05:35,11293,945,29.37,0.88,placed
2024-04-04 17:22:11,12517,1157,30.75,3.38,placed
2024-06-16 18:57:39,11601,1173,16.74,1.84,cancelled
2024-06-28 18:42:24,10126,1497,23.13,0.0,paid
2024-04-30 18:32:13,11314,702,24.76,2.72,paid
2024-05-10 21:56:06,10534,519,57.61,1.73,paid
2024-05-22 08:55:19,12592,1039,17.34,4.34,refunded
2024-04-04 12:15:15,10520,739,26.3,2.37,paid
2024-05-11 18:42:07,12989,610,49.91,2.99,placed
2024-04-25 18:51:15,11322,1281,16.03,2.24,cancelled
2024-05-18 18:42:20,10704,508,62.62,2.5,paid
2024-04-28 04:51:34,11148,1202,22.05,2.2,placed
2024-06-08 04:53:46,11708,1047,37.41,0.75,paid
2024-05-21 11:25:17,10492,950,27.12,4.61,placed
2024-06-08 17:07:12,12109,835,55.59,0.0,paid
2024-06-04 08:21:26,10307,818,24.72,3.71,cancelled
2024-05-04 14:40:01,12921,1076,25.28,1.52,paid
2024-04-28 20:45:52,10551,931,36.59,1.46,placed
2024-06-06 21:51:52,12062,1440,47.92,5.75,refunded
2024-06-03 12:43:27,10848,1293,20.17,3.83,paid
2024-04-07 11:08:46,11707,741,30.5,5.49,paid
2024-04-27 20:11:25,12224,1415,73.77,0.0,paid
2024-05-08 05:47:04,11649,956,24.51,1.47,paid
2024-05-04 18:29:16,10737,743,38.45,1.54,paid
2024-04-19 21:10:10,10281,1049,44.34,6.65,paid
2024-04-12 17:20:36,12691,1135,30.83,0.0,paid
2024-06-03 11:11:52,12323,1018,56.84,5.68,paid
2024-04-01 17:17:13,12418,848,27.82,0.0,placed
2024-04-20 10:56:08,12493,553,13.29,1.86,placed
2024-04-06 04:53:37,10781,824,26.26,1.84,paid
2024-04-13 04:36:53,11303,852,41.53,4.57,cancelled
2024-04-19 11:06:23,11646,675,16.36,1.15,placed
2024-04-30 10:28:22,11947,666,52.25,6.79,paid
2024-04-20 10:40:57,10049,1301,25.69,3.85,paid
2024-04-09 08:51:16,12137,1043,10.81,1.62,paid
2024-06-03 19:49:00,10644,542,26.69,3.2,paid
2024-05-11 20:00:16,11945,730,32.43,6.81,paid
2024-06-14 03:02:11,12775,636,16.67,2.0,paid
2024-04-27 12:47:10,10016,948,20.52,1.44,paid
2024-06-24 14:48:42,12518,1484,21.41,0.86,paid
2024-04-11 06:40:03,11434,1257,18.41,3.68,paid
2024-05-14 10:42:38,12038,1495,26.72,4.01,placed
2024-05-17 10:13:58,12082,641,23.3,3.73,paid
2024-05-21 18:01:12,10312,850,37.83,6.81,placed
2024-05-18 19:57:19,11950,738,36.56,3.66,paid
2024-04-14 08:25:41,10341,1248,22.54,0.0,paid
2024-04-30 14:09:13,10966,842,24.2,2.9,paid
2024-04-05 20:28:19,12758,1034,45.67,6.39,paid
2024-06-08 11:32:01,10794,1086,33.83,5.75,paid
2024-04-15 20:58:22,10876,1429,19.57,0.78,placed
2024-06-27 06:13:31,11747,996,34.27,0.0,paid
2024-06-07 11:20:21,11039,1294,36.82,5.15,placed
2024-06-07 14:18:01,11440,989,21.86,2.84,paid
2024-04-04 14:46:08,11303,876,31.17,0.94,paid
2024-04-16 07:23:38,10334,952,26.91,1.35,paid
2024-05-31 10:55:05,12772,782,19.21,2.69,paid
2024-04-17 13:22:37,11199,1405,33.77,5.4,cancelled
2024-04-29 21:09:58,12453,831,18.79,3.95,paid
2024-04-09 20:06:07,10918,1124,43.92,8.34,paid
2024-05-20 09:25:08,10739,1145,23.94,3.11,paid
2024-05-26 19:43:11,11587,1353,32.67,1.63,paid
2024-06-17 16:05:08,10654,843,21.31,2.77,paid
2024-04-19 20:00:44,11899,1481,24.02,1.68,paid
2024-06-24 19:10:09,11276,1497,24.18,0.0,cancelled
2024-05-16 18:50:04,11270,920,54.3,0.0,cancelled
2024-06-26 11:00:54,10642,1479,60.51,0.0,paid
2024-05-07 12:04:13,10535,1259,31.24,3.75,paid
2024-05-06 11:26:54,10248,1209,14.22,1.42,paid
2024-05-23 22:14:53,11935,1270,14.0,0.7,paid
2024-06-04 01:18:39,11060,1038,43.34,7.37,placed
2024-05-10 10:13:05,10098,1061,12.4,1.12,paid
2024-04-06 07:31:05,11823,1470,33.86,3.05,paid
2024-05-08 09:48:56,11200,1337,21.76,0.87,paid
2024-04-28 09:30:14,10378,957,28.06,5.05,refunded
2024-05-17 02:56:03,12538,1369,27.27,1.64,placed
2024-05-03 03:49:35,12099,1341,18.74,3.0,paid
2024-06-20 05:33:05,12349,1436,21.08,2.74,paid
2024-06-27 06:07:07,12671,1398,35.24,1.76,paid
2024-06-02 10:35:27,10704,1387,13.51,0.68,paid
